14.43,0.877140173937027,1.73028793340773,1.00152905020411,-0.020654899653795,0.00460855397960233,2.22370107504655,-0.0329489651615386,-0.770402769228342,-0.0200755125693487,0.180665805030477,0.16493415666927,0.522332702339353,-0.00125065571419639,-0.0210969372661007,251.28755282233,264.853272968733
14.44,0.883466666915426,1.73471667803568,1.00157038066556,-0.018820474642838,0.00630158319594136,2.22889164914186,-0.0360438131100064,-0.772263089222112,-0.0190486820309114,0.180619354533324,0.151697556687374,0.5222783011574,-0.00123444721865208,-0.0299298922733893,251.269121933985,264.826593942866
14.45,0.889803368163936,1.73916376957811,1.00161442016251,-0.016978235459555,0.00785272913368847,2.23408729635338,-0.0393117812626387,-0.773924655383389,-0.0179987834974043,0.180525572843406,0.138463849638859,0.522241699603512,-0.00123444721865208,-0.0299298922733893,251.248820925807,264.7983488734
14.46,0.896148948849414,1.74362788006607,1.0016609988891,-0.0151293576530146,0.00925111308176783,2.23928787854469,-0.0424683128795604,-0.775385481462755,-0.0169157833473113,0.180390747528924,0.122819394012176,0.522222926563201,-0.00121412290901527,-0.0355721549673834,251.226902278554,264.768901201593
14.47,0.902501832629476,1.74810799528777,1.00170992618466,-0.0132751493966361,0.0104834536878004,2.24449323324187,-0.0457661584242976,-0.776645862589826,-0.01580725309772,0.180200020391955,0.10717877798831,0.522222031781634,-0.00121412290901527,-0.0355721549673834,251.203656166863,264.738644908598
14.48,0.908860984211365,1.75260240479213,1.00176102303779,-0.0114169520718993,0.0115456572561709,2.24970299268283,-0.0490861050847394,-0.777703037107294,-0.0146687448179919,0.179970536284391,0.0906313724685687,0.522238374938108,-0.00117685044363398,-0.037702346334709,251.179305942007,264.707892463847
14.49,0.915225214752696,1.75710959494681,1.00181409693471,-0.00955614480427853,0.0124327292128063,2.25491676619889,-0.0525116560557455,-0.778558078996333,-0.0135032631187754,0.179681938868903,0.0740883106576799,0.522271271976848,-0.00117685044363398,-0.037702346334709,251.154087559561,264.676956302658
14.5,0.921593754498749,1.7616275368306,1.00186896718441,-0.00769408508289903,0.0131469984099803,2.26013405598175,-0.0560815104770909,-0.779207109874312,-0.012312680139627,0.179366255431621,0.0580617472236249,0.522319502601813,-0.00111427068485062,-0.0365041284244369,251.128201441387,264.64609799729
14.51,0.927965779293867,1.76615427851301,1.00192544710973,-0.00583207235061252,0.0136913131948396,2.26535435534755,-0.0597203562110097,-0.779652419090594,-0.0110946973166385,0.178993314353011,0.0420395503751501,0.522381754728211,-0.00111427068485062,-0.0365041284244369,251.101833973905,264.615548414024
14.52,0.934340719833586,1.77068757794555,1.00198335460445,-0.00397134766940595,0.0140733119513761,2.27057713720642,-0.0635987427344712,-0.779888902797886,-0.00985603847743491,0.178611327058922,0.0277102577212985,0.522456384140179,-0.0010229529389824,-0.0325515902131186,251.075170425618,264.585522870474
14.53,0.940718043753197,1.77522516262239,1.00204250763815,-0.00211301005942277,0.014302326037829,2.27580188756805,-0.067511341580119,-0.779920276114831,-0.00859057284831804,0.178178127331208,0.0133849509418221,0.522541628664795,-0.0010229529389824,-0.0325515902131186,251.048364354446,264.556186575266
14.54,0.947097294896371,1.77976470143722,1.00210271999494,-0.000258083884085603,0.0143897151704285,2.28102813276048,-0.0717224833354968,-0.779740313948856,-0.00730728959454886,0.177756913138581,0.00157685535179536,0.522635613339167,-0.000904149187389717,-0.0266668019455515,251.021591316421,264.527714152274
14.55,0.953478127655161,1.78430374852481,1.00216380932628,0.00159261157748822,0.0143493538539787,2.28625543631816,-0.0759370533814985,-0.779354145028052,-0.00599882591636848,0.177293472324702,-0.0102279001647599,0.522736340829391,-0.000904149187389717,-0.0266668019455515,250.994990965635,264.500226713175
14.56,0.959860104769623,1.78884000592062,1.0022255838855,0.00343832835907018,0.0141945441293764,2.29148343112131,-0.0804700014879608,-0.778754697666595,-0.00467396254477841,0.176862790655571,-0.0190854689110159,0.522841904176007,-0.000763001339596585,-0.0197719576227201,250.968730101862,264.473862247336
14.57,0.966242949293344,1.79337100552451,1.00228785745255,0.00527856076938446,0.0139415309683059,2.29671180805503,-0.0849809921121501,-0.777948310931715,-0.00332656826612313,0.176400408874389,-0.0279404573754346,0.522950287601709,-0.000763001339596585,-0.0197719576227201,250.942946905534,264.448715422849
14.58,0.972626155324249,1.79789458646486,1.00235043489768,0.00711285505814593,0.0136038458683341,2.30194032688269,-0.0897936488734382,-0.776927454400028,-0.00196367456635519,0.175988569646525,-0.033797936139692,0.52305972921412,-0.000607383042534353,-0.0127557654098783,250.917796058972,264.424889669801
14.59,0.979009401043897,1.80240839230913,1.00241312692683,0.00894101039962558,0.0131980124732767,2.30716881883808,-0.094564957299796,-0.7756993336226,-0.000581837373909218,0.175555746430421,-0.0396535779707756,0.523168384305542,-0.000607383042534353,-0.0127557654098783,250.893416349853,264.402462070581
14.6,0.98539204165753,1.80691047414299,1.00247574062181,0.0107628479219048,0.0127363472742799,2.31239716185855,-0.0995915072286215,-0.774256397148964,0.000814067178477339,0.175186311979413,-0.0427815557423376,0.523274772396231,-0.00044656534506904,-0.00636839842456164,250.86994456346,264.381502627363
14.61,0.991773615664769,1.81139868908997,1.00253808878663,0.0125784286276094,0.0122338886377661,2.31762530936756,-0.104563166835318,-0.772606293189132,0.00222458352684657,0.174805655795508,-0.0459083325652325,0.523377362873089,-0.00044656534506904,-0.00636839842456164,250.847513270671,264.362071387787
14.62,0.998153293044713,1.81587134104433,1.00259998793458,0.0143878009790123,0.0117006935974645,2.32285322811884,-0.10972334529726,-0.770741875714306,0.00364656024991172,0.174495264895226,-0.0468088127575644,0.523475042820393,-0.000289889337062873,-0.00115306877965746,250.826235626455,264.344206664683
14.63,1.00453040597794,1.82032656283433,1.00266126042512,0.016191221877745,0.0111490398382674,2.32808095473381,-0.114820198701636,-0.768670793935993,0.00507836837376009,0.174181629781965,-0.0477085755943794,0.523566683381698,-0.000289889337062873,-0.00115306877965746,250.806227029163,264.327947710524
14.64,1.01090391927815,1.8247629184939,1.00272173877443,0.0179889024261488,0.0105861373657535,2.33330850509835,-0.120028875604095,-0.766386670878031,0.00651782188549927,0.173939042204049,-0.0470136699181167,0.52365157434554,-0.000145608488646722,0.00258383003441948,250.787573258509,264.313304592559
14.65,1.01727292463681,1.82917883794797,1.0027812619235,0.0197812189596897,0.0100207857774856,2.33853595116709,-0.125169759502954,-0.763896753217465,0.00796222841864997,0.173698932104373,-0.0463183745226538,0.52372902103793,-0.000145608488646722,0.00258383003441948,250.770362709944,264.300292365034
14.66,1.0236361868531,1.83357312395412,1.00283968266573,0.0215684745688534,0.00945720604449757,2.34376331783028,-0.130345557737559,-0.76119569728635,0.00940971752069277,0.173525216235088,-0.0446915270328386,0.523798705734511,-2.0026783904486e-05,0.00476732781418249,250.754652874579,264.288898154119
14.67,1.0299925548692,1.83794448865928,1.00289686109195,0.0233510894287244,0.00890054646931609,2.34899066668611,-0.135451735100863,-0.758290025352905,0.0108575192687048,0.173357325779331,-0.0430644870123426,0.523860351808871,-2.0026783904486e-05,0.00476732781418249,250.740499947969,264.279112851983
14.68,1.03634061942477,1.84229193094619,1.00295267172667,0.0251293918053627,0.00835227737013415,2.35421799884532,-0.140523771838364,-0.755175573237808,0.0123037524277374,0.173246972651118,-0.0411161543710933,0.52391398806419,8.29929853384689e-05,0.00552043678597623,250.727934815355,264.270907093916
14.69,1.04267901183704,1.8466144023358,1.00300699722077,0.0269037801255954,0.00781418716283174,2.35944533044095,-0.14552568512006,-0.751857925669481,0.0137461494604065,0.173143604461387,-0.0391677349012515,0.52395970187884,8.29929853384689e-05,0.00552043678597623,250.716981808588,264.264251702625
14.7,1.04900618932197,1.8509110428617,1.00305973295398,0.0286745522799165,0.00728551376724445,2.3646726182041,-0.150437939362663,-0.748334125229129,0.0151828003617847,0.173086264739912,-0.0373933483337878,0.523997798278257,0.000162136444958992,0.00511212137923711,250.707648595142,264.259107275974
14.71,1.0553206108298,1.85518098284264,1.00311078291311,0.03044203550845,0.00676531897313286,2.36989981318675,-0.15527975002254,-0.744608723995138,0.0166120852225798,0.173035290778822,-0.0356189277732966,0.524028649168851,0.000162136444958992,0.00511212137923711,250.69993225367,264.255431319639
14.72,1.0616206481215,1.85942344477829,1.00316006114974,0.0322064576314725,0.00625128993984002,2.37512682106801,-0.159992954092067,-0.74067989412411,0.018032205780429,0.173017801753394,-0.0343626745420662,0.524052752718236,0.000218403455980702,0.00389673295057336,250.693821308429,264.253179800019
14.73,1.06790464457337,1.86363766996413,1.00320749031112,0.0339680443790971,0.00574059464306456,2.38035352502072,-0.164634713550911,-0.736551170807505,0.0194420403495909,0.173004822144904,-0.0331064168574609,0.524070673133085,0.000218403455980702,0.00389673295057336,250.689292208923,264.252304075124
14.74,1.07417093525026,1.86782290842004,1.00325300064725,0.0357269314206643,0.00523009962302542,2.38557978594377,-0.169125993266052,-0.732221699436365,0.0208400354306134,0.173013214042527,-0.0325504851041123,0.524083016515831,0.00025461926658845,0.00225414522469823,250.686318336034,264.252759235256
14.75,1.08041780765278,1.8719784466909,1.0032965305367,0.0374832317976399,0.00471597105395297,2.39080543136079,-0.173543613092354,-0.727694104961824,0.0222253118480943,0.173023603352206,-0.0319945725860632,0.524090446105835,0.00025461926658845,0.00225414522469823,250.684862045859,264.254496150281
14.76,1.08664360379514,1.87610351664442,1.00333802432241,0.0392369838080889,0.00419493424683211,2.39603029358327,-0.177804336212549,-0.722968301381997,0.0235965870126079,0.173044835132566,-0.0321703989826201,0.524093597573023,0.000274800640752688,0.000537981378921271,250.68488513933,264.257471078696
14.77,1.09284661034548,1.88019739368303,1.00337743370841,0.0409881934123033,0.00366298352195669,2.40125416767539,-0.181987764606005,-0.718046172980329,0.0249530051311022,0.173065438474055,-0.0323462688771347,0.524093148724019,0.000274800640752688,0.000537981378921271,250.686341078097,264.261637613578
14.78,1.09902521059848,1.88425925842691,1.00341471559881,0.042736810473754,0.00311725740571006,2.40647687925534,-0.186020190827129,-0.712928180764572,0.0262934644017728,0.173088695976705,-0.0331622378691382,0.524089700017145,0.000283487663743057,-0.000963101181276023,250.689183177944,264.266953871607
14.79,1.10517773506819,1.88828833272985,1.00344983337629,0.0444827522552688,0.00255425560636448,2.41169821974686,-0.189970346886502,-0.707615670075901,0.0276170096075733,0.173109027843509,-0.0339782738423796,0.524083875458726,0.000283487663743057,-0.000963101181276023,250.693359585081,264.273377045856
14.8,1.11130263101311,1.89228372654723,1.00348275541624,0.0462258993217815,0.00197191478321368,2.41691803111388,-0.193783708693729,-0.702109437944008,0.0289225684310397,0.173126505447667,-0.0352573083620164,0.524076193299707,0.000285135309429802,-0.00204868453664621,250.698817883937,264.280866987962
14.81,1.11739830365967,1.8962445817539,1.00351345571875,0.0479661065474567,0.00136771011676842,2.42213613003022,-0.197508776007173,-0.696410495620436,0.030209049227712,0.173139396226363,-0.0365364271864493,0.524067175812446,0.000285135309429802,-0.00204868453664621,250.705503238055,264.289383832044
14.82,1.12346327477887,1.90016993110091,1.00354191321377,0.0497032100521392,0.000740576813109432,2.42735239486385,-0.201115371531432,-0.690519796808611,0.0314752701108888,0.17314656380695,-0.0380569108245457,0.52405723136204,0.000283631561969062,-0.00261442617030944,250.713360031975,264.298888744894
14.83,1.12949604023093,1.90405882564219,1.00356811170175,0.0514370316368535,8.92101772354381e-05,2.43256669162802,-0.20462701919085,-0.684438202781076,0.032720009282866,0.173148279542078,-0.0395774838499788,0.524046754270785,0.000283631561969062,-0.00261442617030944,250.722332122918,264.309343580234
14.84,1.13549519581833,1.90791022504312,1.00359203969204,0.0531673892103097,-0.000586429219981802,2.43777894906507,-0.2080387871555,-0.678166689334557,0.0339419009952052,0.173143700532216,-0.0411117770076706,0.524036033741718,0.000281978122393855,-0.00264639534340617,250.732363036576,264.320710457743
14.85,1.14145932993643,1.91172309204539,1.00361368991543,0.0548940994815071,-0.00128639337724207,2.44298909830767,-0.21134878864868,-0.6717061144351,0.035139604928133,0.173133622492927,-0.0426461480741688,0.524025330183655,0.000281978122393855,-0.00264639534340617,250.743396799167,264.332951923332
14.86,1.14738710319074,1.91549632493361,1.00363305931907,0.0566169861010738,-0.00200981261192928,2.4481971246174,-0.214574687087657,-0.665057391336742,0.0363115761902027,0.173118431754524,-0.0439923470872114,0.524014819872418,0.000282141159047241,-0.00220517475746667,250.755378163944,264.346030916789
14.87,1.15327718690263,1.91922881056636,1.00365014849632,0.058335884018285,-0.00275562841952458,2.45340302994886,-0.217692269847638,-0.658221475073713,0.037456358379727,0.173098420163846,-0.0453385948246763,0.524004639985888,0.000282141159047241,-0.00220517475746667,250.768252779591,264.359910214217
14.88,1.1591287051928,1.92291990704402,1.00366499927396,0.0600438155968144,-0.00352226497283442,2.45860685549876,-0.220736964295733,-0.651344915298887,0.0385681396219667,0.171558665620965,-0.046341250926781,0.523994762954105,-0.00276559916451937,-0.00140365894233297,250.781948479103,264.374532829417
14.89,1.16494090032743,1.926569068912,1.00367766664522,0.0617323069351444,-0.00430772883333656,2.46380867887096,-0.223668190379066,-0.644285045892968,0.0396401167542708,0.170015159351594,-0.0473403588690175,0.523985085085263,-0.00276559916451937,-0.00140365894233297,250.796337444108,264.389780584139
14.9,1.17071322095926,1.9301760137176,1.00368822704989,0.0633895533160478,-0.00510989845626205,2.46900860026633,-0.226532498989456,-0.637293713046661,0.0406650648191826,0.165873703434946,-0.0478974931596945,0.523975416548785,-0.00798302445249408,-0.000382932614899832,250.811344645705,264.405588318039
14.91,1.17644531786775,1.93374064571274,1.00369677677658,0.0650011794861145,-0.0059260878808971,2.47420677119475,-0.229279679468002,-0.630127525051484,0.0416319231537613,0.161729780516965,-0.0484449412792699,0.523965477894711,-0.00798302445249408,-0.000382932614899832,250.826799234805,264.421786607661
14.92,1.1821366559292,1.93726271188899,1.00370339826431,0.0665557391790216,-0.00675384246339687,2.47940334602496,-0.231960253705877,-0.623034152036855,0.0425357680202969,0.15506047571974,-0.0485136802369998,0.523955045772442,-0.0130562176276658,0.000709465793492704,250.842642301323,264.438320568168
14.93,1.18778691776142,1.94074215775774,1.00370819291133,0.0680392894578547,-0.00759011656652245,2.48459853442974,-0.234521185767568,-0.615779600744139,0.0433653991712414,0.148390133846018,-0.0485667584734268,0.52394382794031,-0.0130562176276658,0.000709465793492704,250.858722848185,264.455035466691
14.94,1.19339542409324,1.94417858353351,1.00371123432898,0.0694437514368351,-0.00843239489903113,2.48979252731885,-0.237010421531696,-0.608543094634731,0.0441188390699013,0.139934784348711,-0.0481632315594255,0.523931674751005,-0.0166432127565238,0.00173777481029121,250.875001801603,264.471891749066
14.95,1.19896168425591,1.9475717493425,1.00371261049809,0.0707592883636271,-0.00927763559894338,2.49498556524538,-0.239378410505987,-0.601163207052381,0.0447881167104805,0.131479864129107,-0.0477398079397923,0.523918400036411,-0.0166432127565238,0.00173777481029121,250.891373918122,264.488778584414
14.96,1.20448483106931,1.95092106031347,1.00371238144341,0.0719822737817854,-0.0101235313001919,2.50017785049873,-0.241665243222231,-0.593726758225399,0.0453734351022596,0.122221408751008,-0.0469306982574119,0.523903982811369,-0.0182600240144371,0.00259231846401373,250.907815294112,264.505669485211
14.97,1.20996413475945,1.95422602017705,1.00371061601161,0.0731083005991306,-0.0109673710460628,2.50536962276502,-0.243829969149936,-0.586166959785545,0.0458717987754097,0.112964743061021,-0.0460997677385915,0.523888392602123,-0.0182600240144371,0.00259231846401373,250.924268563837,264.522502580132
14.98,1.21539857017136,1.95748587443506,1.00370736116714,0.0741379240050715,-0.011807271078106,2.51056106993312,-0.245901237116192,-0.578482910178036,0.0462847524913989,0.103826609715868,-0.0449879851478679,0.523871736817319,-0.0180265079397792,0.00319895920692666,250.940717688942,264.539259607232
14.99,1.22078719368113,1.96069990451013,1.0037026675251,0.0750718343586987,-0.0126410955224349,2.51575240205536,-0.247850147086316,-0.570695845976073,0.0466141552999556,0.0946913791076257,-0.0438546347394176,0.52385412811037,-0.0180265079397792,0.00319895920692666,250.957144936917,264.555921479293
15,1.22612888825852,1.96386727284905,1.00369656819195,0.0759137485751375,-0.0134674315237216,2.52094269038669,-0.249691830903171,-0.562739071236433,0.0468644460464933,0.0863614379675887,-0.0425597168354169,0.523293155875812,-0.0163907937513519,0.00352305700790553,250.602783962341,264.974211809723
15.01,1.23142259202028,1.96698714817461,1.00368905285064,0.0766681034732939,-0.0142837485039491,2.52611843114409,-0.251404168703124,-0.554706602797565,0.0470456077815758,0.0779887213291517,-0.0412358772849009,0.520683777324187,-0.0163907937513519,0.00352305700790553,249.940509464376,265.726544609292
15.02,1.23666714976577,1.97005868682463,1.00368009502728,0.0773409907100556,-0.0150878949694935,2.53126034498528,-0.252974725861944,-0.546481271511253,0.0471581594582625,0.0709421294270367,-0.0399055747256785,0.516254187073246,-0.0136871919095142,0.00347501594888408,249.354192228751,266.397061174457
15.03,1.24186138272952,1.97308098136331,1.00366968390655,0.077939978792572,-0.0158779461090341,2.53635130137046,-0.254397544617279,-0.538205112241848,0.0472077276668111,0.063869754542544,-0.0385503882371647,0.510207202700031,-0.0136871919095142,0.00347501594888408,248.835390599413,266.994914508118
15.04,1.24700417661448,1.97605325838355,1.00365783005749,0.0784718120479748,-0.0166525803322986,2.54137604826222,-0.255652494538659,-0.529749298996255,0.0471961487427666,0.0582386447045735,-0.0372943417762002,0.502723059076147,-0.0108101305408423,0.00319555332012804,248.376537420225,267.528170298952
15.05,1.25209437321121,1.97897467035829,1.00364454946881,0.0789447718992553,-0.0174107995794536,2.54632101761383,-0.256747995091247,-0.521263451864791,0.0471297544586647,0.0525938006788596,-0.0360184057118979,0.493961947319636,-0.0108101305408423,0.00319555332012804,247.970963475563,268.004049090586
15.06,1.25713093736606,1.98184454937566,1.00362987846657,0.0793654148101976,-0.0181519712627787,2.55117413190833,-0.25765851841109,-0.5126234242525,0.0470110413865637,0.048330108681922,-0.034919789149858,0.484066199650474,-0.00809089214949208,0.0027514259483256,247.612669418055,268.428892467021
15.07,1.26211277990761,1.98466215460269,1.00361385267171,0.0797417306756091,-0.0188758390083775,2.55592463299993,-0.258403047183344,-0.50397018212064,0.0468459463645879,0.0440605011366411,-0.0338061705040788,0.473162318793119,-0.00809089214949208,0.0027514259483256,247.296384305295,268.808394310212
15.08,1.2670389702951,1.98742693866499,1.0035965275929,0.0800795074107123,-0.0195822506541951,2.56056295374498,-0.258954166049749,-0.495195495286694,0.0466371018927006,0.040992180985368,-0.0329102973558328,0.461362689153019,-0.00574906712038399,0.00222867767871985,247.017350752584,269.147539314353
15.09,1.2719085229511,1.9901382902667,1.00357795471418,0.0803857559148003,-0.02027143673284,2.56508056167288,-0.259336694081575,-0.486420760602142,0.0463894855079213,0.0379225921501239,-0.0320035701649147,0.448767195187766,-0.00574906712038399,0.00222867767871985,246.771398850502,269.450813285395
15.1,1.27672062389891,1.99279578111536,1.00355820422699,0.08066517774955,-0.0209435040973555,2.56946988123062,-0.25952498131002,-0.477559761688689,0.0461054972272555,0.0358103763978407,-0.0313167723888453,0.435464565046255,-0.00389685275854483,0.00171175354869649,246.554755522261,269.722133569179
15.11,1.28147441013482,1.99539893217558,1.00353734082434,0.0809234345272438,-0.0215989089654218,2.57372415005239,-0.259545076889088,-0.468708702023598,0.0457889845994412,0.033699410242829,-0.0306222713632349,0.421533656828242,-0.00389685275854483,0.00171175354869649,246.364117557054,269.965029766363
15.12,1.28616918466109,1.99794742118242,1.0035154455364,0.0811640476194047,-0.0222378195330141,2.5778373769847,-0.259376223878019,-0.459805090655325,0.0454419127821364,0.032285128318117,-0.0301173169146508,0.40704451658024,-0.00255756810638926,0.00127102166025707,246.196492929745,270.182580630898
15.13,1.29080421216818,2.00044088943602,1.00349259355059,0.0813912275441625,-0.022860690587918,2.58180421221728,-0.259041849598225,-0.450918769824302,0.0450670673369669,0.0308733362048227,-0.0296068200551591,0.392059396909796,-0.00255756810638926,0.00127102166025707,246.049261608602,270.377559892503
15.14,1.29537890441065,2.00287910109623,1.00346887296208,0.0816073877259351,-0.0234676006427356,2.5856199273333,-0.258528280933165,-0.442009417796366,0.0446659241592274,0.029915736295372,-0.0292323325037649,0.376633592447455,-0.00169000528305688,0.000955450493698886,245.920052372468,270.552388529804
15.15,1.29989264800555,2.00526179709174,1.00344436628435,0.0818153838308508,-0.0240588345306152,2.58928030210586,-0.257853600826591,-0.433122616010031,0.0442403905045439,0.0289611920742652,-0.0288536345376172,0.360816243699107,-0.00169000528305688,0.000955450493698886,245.806785285173,270.709244358608
15.16,1.30434494958335,2.00758880626422,1.00341916489155,0.0820166982176773,-0.0246342874074017,2.59278161488795,-0.257012283777891,-0.42423657987036,0.0437915063833234,0.028258514867735,-0.0285453032020735,0.344650998773998,-0.00121321563441326,0.000789618104111698,245.707583436816,270.85003334522
15.17,1.3087353043061,2.00985994495842,1.00339335508021,0.0822130519413242,-0.0251939748139786,2.59612054895701,-0.25601562665964,-0.415376754972827,0.0433205197352179,0.0275591585448906,-0.0282334888254791,0.328176645676267,-0.00121321563441326,0.000789618104111698,245.620795583889,270.976465224466
15.18,1.31306329687622,2.01207508616515,1.0033670278687,0.0824052222892531,-0.0257375724378263,2.59929418426338,-0.254866193713991,-0.406535271814215,0.0428281477181054,0.0269597323107495,-0.0279251452861418,0.311427638110202,-0.00102849642985477,0.000774490017681119,245.544939000892,271.090043385011
15.19,1.31732851313318,2.0142340980654,1.00334026971822,0.082594073345561,-0.0262647951874132,2.60229992527006,-0.253568290957158,-0.397722472472582,0.0423151885328463,0.0263637844033355,-0.0276136654432146,0.294434591286267,-0.00102849642985477,0.000774490017681119,245.478704212435,271.192111417808
15.2,1.3215305984054,2.01633688064546,1.00331316804112,0.0827799080398616,-0.0267751128765278,2.60513548806158,-0.252131554775164,-0.388939668325578,0.0417821660112393,0.0257670247140454,-0.0272467188040188,0.277224701033229,-0.00103681732182851,0.000891173585266018,245.420923111161,271.283858369872
15.21,1.32566920960817,2.01838333377111,1.00328580611115,0.0829630154407431,-0.0272679662669642,2.60779885011933,-0.250554134750795,-0.380187147519946,0.0412296077558212,0.0251738629755511,-0.0268767886693155,0.259822131478351,-0.00103681732182851,0.000891173585266018,245.370559784469,271.366342575157
15.22,1.32974403638145,2.02037337170402,1.00325826506871,0.083143428473572,-0.0277426695627967,2.61028822971519,-0.248851029812967,-0.371471179768942,0.0406579595697011,0.02452453099325,-0.0264070300670319,0.24224834994414,-0.00115096514768059,0.00110663566482311,245.326697238456,271.44050770018
15.23,1.33375478762699,2.02230691075409,1.00323062219322,0.0833211103967913,-0.0281984578159001,2.61260205638691,-0.247015808558022,-0.362786445140632,0.0400676195679329,0.0238788782420143,-0.0259343806682505,0.224522429397195,-0.00115096514768059,0.00110663566482311,245.288519160495,271.507190554827
15.24,1.33770118335371,2.02418387129868,1.00320295039081,0.0834959843019023,-0.0286345612429805,2.61473894211053,-0.245066749017703,-0.354140827444753,0.0394590401194607,0.0231574462324292,-0.0253357121639538,0.206661316352478,-0.00130247397047982,0.00138029209878702,245.255308772895,271.567143097669
15.25,1.3415829675451,2.02600417611531,1.00317531885584,0.0836678829200006,-0.0290501012998986,2.61669766972203,-0.242994813574401,-0.345526887303214,0.0388325921881754,0.0224397064326148,-0.0247342660311616,0.188680066552288,-0.00130247397047982,0.00138029209878702,245.226426251647,271.621030412926
15.26,1.34539987973518,2.02776774754971,1.00314779103183,0.083836729238358,-0.0294443021738394,2.61847715736364,-0.24081941875101,-0.336951795207721,0.0381887842465179,0.0216513251881355,-0.0239994059920684,0.170592059120931,-0.00144400433401111,0.00167045388825558,245.201314105924,271.669454369364
15.27,1.34915168535296,2.02947450963616,1.00312042671135,0.0840023594904474,-0.0298162697603051,2.62007646096851,-0.23853096213695,-0.328408403863142,0.0375280263721889,0.0208665491969124,-0.0232619381254352,0.152409180299989,-0.00144400433401111,0.00167045388825558,245.179474225315,271.712946893465
15.28,1.35283813597989,2.03112438560571,1.00309327933585,0.0841647584396224,-0.0301652937386069,2.62149473478864,-0.2361480739136,-0.319901820680325,0.0368509014631752,0.0200305355904715,-0.0224005487623308,0.134141994176225,-0.00154822697515717,0.00193981348780217,245.16047542455,271.751991945732
15.29,1.35645900865146,2.0327172992717,1.00306639871741,0.0843238418454534,-0.0304905534044706,2.62273124344599,-0.233662413145749,-0.311426584004589,0.0361578935558103,0.019197922453473,-0.0215367826394314,0.115799886270275,-0.00154822697515717,0.00193981348780217,245.143933029227,271.78701791354
15.3,1.36001406277297,2.03425317563974,1.00303982834693,0.0844796785905435,-0.0307914597353955,2.62378532195212,-0.231090315197034,-0.302985209174346,0.0354496550876306,0.0183390170573009,-0.0205717239367925,0.0973911990636294,-0.0016044309571117,0.00215942653399543,245.129515570647,271.818415698881
15.31,1.36350308099141,2.03573193929874,1.00301360811409,0.08463229205362,-0.0310673344915953,2.62465639276265,-0.22842610832984,-0.294574470851023,0.0347267533743108,0.0174831907998348,-0.0196045670607604,0.0789233446921102,-0.0016044309571117,0.00215942653399543,245.116928691645,271.846532734024
15.32,1.36692582916908,2.03715351886038,1.00298777207528,0.084781829087467,-0.0313177447678498,2.62534392865857,-0.225682855374323,-0.286194368025488,0.0339898912901742,0.0166251937803708,-0.018567097361438,0.0604029119810282,-0.00161402895942381,0.00231093912305352,245.105919230571,271.871686058026
15.33,1.37028209307771,2.03851784193105,1.00296235075544,0.0849284141790819,-0.0315421978948804,2.62584747066753,-0.222858430186488,-0.277843850115407,0.0332397098421917,0.0157698568516399,-0.0175278345021217,0.0418357553740542,-0.00161402895942381,0.00231093912305352,245.096264206863,271.894159284033
15.34,1.37357164594233,2.03982484267251,1.00293736962237,0.0850722488388803,-0.0317404295340053,2.62616659662878,-0.21996220444571,-0.269520853835904,0.0324769369709467,0.0149317216890197,-0.0164525641606343,0.0232270790391936,-0.00158592772279787,0.00238708458519877,245.087771576552,271.914210451697
15.35,1.37679427707516,2.04107445417628,1.00291285074526,0.0852135311972495,-0.0319121482802693,2.62630093665072,-0.216995918633739,-0.261226066140202,0.0317022656522435,0.0140957604936148,-0.0153758114875917,0.00458150743883473,-0.00158592772279787,0.00238708458519877,245.080274239494,271.932072336857
15.36,1.37994976956458,2.04226661764805,1.00288881205141,0.085352486852593,-0.0320572503436304,2.62625014929931,-0.213965347428478,-0.252955991981447,0.0309164232011435,0.0132898541892233,-0.0142960994242657,-0.0140968488579679,-0.00153244438815249,0.00239069405280485,245.073627528919,271.947955541382
15.37,1.38303791881884,2.04340127364264,1.00286526827345,0.0854893510960005,-0.0321756363033705,2.62601393229684,-0.21087591524486,-0.244712450778574,0.0301201270503579,0.0124856038237246,-0.0132152060198871,-0.0328043369112718,-0.00153244438815249,0.00239069405280485,245.067707607483,271.962051865744
15.38,1.3860585211971,2.04447837116323,1.00284223093738,0.0856243433292958,-0.0322673387148723,2.62559200724147,-0.207730304748637,-0.236491165179465,0.0293140816509504,0.0117176346768382,-0.0121595048177669,-0.0515377100512375,-0.00146615118273669,0.00233261292994958,245.062406265288,271.974533526213
15.39,1.38901138208414,2.04549785932556,1.00281970864613,0.0857576996045576,-0.0323324211445384,2.62498412435941,-0.204537044732888,-0.228294473907215,0.0284990009726429,0.0109508043795492,-0.0111029043717864,-0.0702940828876867,-0.00146615118273669,0.00233261292994958,245.057632735103,271.985558900065
15.4,1.3918963147931,2.04645969488707,1.00279770766527,0.0858896080194601,-0.0323710177355815,2.62419005564905,-0.201296506981384,-0.220117879616692,0.0276755497241416,0.0102208514763002,-0.0100923447161984,-0.089070891265505,-0.00139777335509638,0.00222898487041277,245.053306644257,271.995268964091
15.41,1.39471313911341,2.04736383563748,1.0027762316644,0.0860202749977175,-0.0323833131799602,2.62320959353438,-0.198019486536933,-0.211963724713219,0.0268444141094517,0.0094915466434542,-0.00908114617184018,-0.107865856259024,-0.00139777335509638,0.00222898487041277,245.049362151226,272.00379453471
